timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
01:17.2;;11;-57.45;1.44;1.2;-74;13;-75.83;1.03;1.01
01:17.3;;11;-57.45;1.44;1.2;-83;13;-76.04;1.04;1.02
01:17.4;;10;-57.9;1.39;1.18;-79;13;-76.16;1.07;1.03
01:17.7;;10;-57.9;1.31;1.15;-72;14;-75.84;1.11;1.05
01:17.8;;10;-57.9;1.25;1.12;-74;14;-76.18;1.11;1.05
01:17.9;;10;-57.9;1.23;1.11;-75;15;-76.03;1.11;1.05
01:18.0;;9;-58.11;1.16;1.08;-74;16;-75.86;1.09;1.04
01:18.0;;9;-58.11;1.08;1.04;-76;17;-76;1.04;1.02
01:18.1;;8;-58.75;1.01;1.01;-78;18;-76.28;0.91;0.96
01:18.2;;8;-58.75;0.97;0.98;-68;17;-76.12;0.83;0.91
01:18.3;;8;-58.75;0.93;0.96;-77;18;-76.34;0.72;0.85
01:18.4;;7;-58.86;0.86;0.93;-75;19;-76.35;0.46;0.68
01:18.5;-54;8;-58.25;0.81;0.9;;19;-76.23;0.36;0.6
01:18.6;;8;-58.25;0.77;0.87;-76;19;-75.94;0.29;0.54
01:18.6;;8;-58.25;0.68;0.82;-85;20;-75.65;0.23;0.48
01:18.7;;7;-59;0.66;0.81;-78;20;-75.76;0.2;0.45
01:18.8;-52;8;-58.12;0.62;0.79;;20;-75.7;0.19;0.43
01:18.9;-59;9;-58.22;0.58;0.76;;19;-75.57;0.18;0.42
01:19.0;;7;-59.86;0.65;0.8;-82;20;-75.8;0.16;0.4
01:19.1;-58;8;-59.62;0.7;0.84;;19;-75.47;0.16;0.4
01:19.2;;8;-59.62;0.75;0.87;-78;19;-75.44;0.16;0.4
01:19.2;;8;-59.62;0.8;0.9;-77;19;-75.47;0.16;0.4
01:19.3;-61;9;-59.78;0.87;0.93;;18;-75.44;0.16;0.4
01:19.4;;9;-59.78;0.93;0.96;-75;19;-75.16;0.16;0.4
01:19.5;-59;10;-59.7;0.98;0.99;;18;-75.32;0.16;0.41
01:19.6;;9;-59.56;1.02;1.01;-73;19;-75.32;0.17;0.41
01:19.7;;9;-59.56;1.06;1.03;-79;19;-75.26;0.17;0.41
01:19.8;-66;10;-60.2;1.17;1.08;;17;-76.1;0.17;0.42
01:19.9;-63;10;-60.5;1.28;1.13;;17;-76.1;0.17;0.41
01:20.0;-62;11;-60.64;1.41;1.19;;16;-76.56;0.18;0.42
01:20.1;-59;12;-60.5;1.51;1.23;;16;-76.28;0.18;0.43
01:20.1;;12;-60.5;1.58;1.26;-74;16;-76.19;0.18;0.43
01:20.2;;12;-60.5;1.64;1.28;-58;17;-75.68;0.18;0.42
01:20.3;-57;13;-60.23;1.67;1.29;;17;-75.68;0.18;0.42
01:20.4;-59;14;-60.14;1.69;1.3;;17;-75.68;0.17;0.42
01:20.5;;14;-60.14;1.71;1.31;-78;17;-75.7;0.17;0.41
01:20.6;;14;-60.14;1.73;1.32;-64;18;-75.41;0.17;0.41
01:20.7;;14;-60.14;1.75;1.32;-70;19;-75.32;0.17;0.41
01:20.8;;14;-60.14;1.76;1.33;-80;19;-75.38;0.17;0.41
01:20.9;;14;-60.14;1.77;1.33;-79;20;-75.52;0.17;0.41
01:21.0;;14;-60.14;1.77;1.33;-81;21;-75.69;0.16;0.4
01:21.1;-61;15;-60.2;1.78;1.34;;21;-75.69;0.16;0.4
01:21.2;;15;-60.2;1.79;1.34;-71;21;-75.55;0.16;0.4
01:21.3;;15;-60.2;1.63;1.28;-72;20;-75.47;0.15;0.38
01:21.4;;15;-60.2;1.54;1.24;-72;20;-75.7;0.15;0.38
01:21.5;-60;16;-60.19;1.32;1.15;;20;-75.85;0.14;0.38
01:21.6;;15;-59;1.29;1.14;-73;20;-75.82;0.14;0.37
01:21.7;;15;-59;1.26;1.12;-70;20;-75.88;0.13;0.36
01:21.8;-62;16;-59.19;1.23;1.11;;19;-75.84;0.12;0.34
01:21.9;;16;-59.19;1.16;1.08;-68;18;-75.54;0.11;0.33
01:22.0;;15;-59.47;1.09;1.04;-74;19;-75.49;0.11;0.33
01:22.1;;15;-59.47;0.94;0.97;-80;19;-75.16;0.11;0.34
01:22.2;-80;16;-60.75;0.89;0.94;;18;-74.9;0.13;0.36
01:22.3;;16;-60.75;0.85;0.92;-56;18;-74.46;0.16;0.4
01:22.4;;16;-60.75;0.77;0.88;-79;17;-74.1;0.2;0.45
01:22.5;-55;17;-60.41;0.77;0.88;;17;-74.1;0.25;0.5
01:22.6;;17;-60.41;0.77;0.88;-88;18;-74.53;0.27;0.52
01:22.7;-59;18;-60.33;0.77;0.88;;18;-74.53;0.28;0.53
01:22.8;;18;-60.33;0.69;0.83;-73;17;-74.54;0.3;0.55
01:22.9;;18;-60.33;0.64;0.8;-82;18;-74.81;0.31;0.56
01:23.0;;18;-60.33;0.6;0.77;-75;18;-74.84;0.32;0.56
01:23.1;-53;19;-59.95;0.54;0.73;;16;-74.78;0.32;0.56
01:23.2;;19;-59.95;0.52;0.72;-79;17;-75.03;0.31;0.56
01:23.3;;19;-59.95;0.5;0.7;-73;17;-74.91;0.3;0.55
01:23.5;-57;20;-59.8;0.48;0.69;;16;-74.94;0.29;0.54
01:23.6;-56;20;-59.9;0.43;0.65;;16;-74.94;0.28;0.53
01:23.7;-55;21;-59.67;0.33;0.57;;14;-74.6;0.29;0.54
01:23.8;-53;22;-59.36;0.32;0.56;;14;-74.48;0.3;0.55
01:23.9;;21;-59.71;0.25;0.5;-72;15;-74.38;0.32;0.57
01:24.0;-55;21;-59.52;0.2;0.45;;15;-74.1;0.35;0.59
01:24.1;;20;-59.6;0.2;0.45;-60;15;-73.69;0.4;0.63
01:24.2;-61;21;-59.67;0.2;0.45;;15;-73.5;0.45;0.67
01:24.4;;20;-59.6;0.2;0.45;-65;15;-73.1;0.55;0.74
01:24.5;-60;21;-59.62;0.21;0.45;;14;-73.1;0.63;0.8
01:24.6;;20;-59.65;0.21;0.45;-63;14;-72.84;0.74;0.86
01:24.7;;20;-59.65;0.21;0.45;-81;14;-73.1;0.81;0.9
01:24.8;;19;-59.32;0.21;0.46;-79;14;-73.1;0.87;0.93
01:24.9;;18;-59.11;0.22;0.47;-77;15;-73.16;0.91;0.95
01:25.0;;17;-58.94;0.24;0.48;-74;16;-73.12;0.91;0.95
01:25.1;;16;-58.94;0.24;0.49;-80;15;-73.42;0.88;0.94
01:25.3;;16;-58.94;0.25;0.5;-67;15;-73.68;0.88;0.94
01:25.4;;15;-59.07;0.26;0.51;-59;15;-73.32;0.9;0.95
01:25.5;;14;-59.07;0.27;0.52;-67;15;-73.19;0.92;0.96
01:25.6;;14;-59.07;0.28;0.53;-55;14;-72.86;0.96;0.98
01:25.7;;14;-59.07;0.29;0.54;-53;14;-72.41;1.03;1.02
01:25.8;;14;-59.07;0.3;0.55;-80;14;-72.41;1.1;1.05
01:26.0;;14;-59.07;0.3;0.55;-79;15;-72.3;1.16;1.08
01:26.1;;13;-58.92;0.31;0.56;-81;15;-72.3;1.18;1.09
01:26.2;;13;-58.92;0.32;0.56;-88;15;-72.86;1.18;1.09
01:26.3;;13;-58.92;0.32;0.57;-82;14;-73.34;1.16;1.08
01:26.4;;13;-58.92;0.32;0.57;-87;14;-73.74;1.1;1.05
01:26.6;;12;-58.83;0.33;0.57;-73;15;-73.62;1.03;1.02
01:26.7;-67;13;-59.46;0.32;0.57;;14;-73.79;0.9;0.95
01:26.8;;12;-59.25;0.32;0.57;-68;15;-73.5;0.82;0.9
01:26.9;-59;13;-59.23;0.32;0.56;;15;-73.5;0.8;0.89
01:26.9;;13;-59.23;0.31;0.56;-79;15;-73.8;0.74;0.86
01:27.0;-58;14;-59.14;0.32;0.56;;14;-73.88;0.68;0.82
01:27.1;-59;15;-59.13;0.32;0.56;;14;-73.88;0.66;0.81
01:27.1;;15;-59.13;0.32;0.57;-79;14;-73.84;0.62;0.79
01:27.2;;15;-59.13;0.32;0.56;-67;14;-73.74;0.61;0.78
01:27.3;;14;-57.64;0.36;0.6;-63;14;-73.53;0.58;0.76
01:27.3;;14;-57.64;0.39;0.62;-78;15;-73.97;0.57;0.76
01:27.4;;14;-57.64;0.45;0.67;-64;15;-73.78;0.56;0.75
01:28.5;;10;-58.3;0.29;0.53;-80;10;-73.46;0.37;0.61
01:28.6;;9;-58.56;0.28;0.52;-76;11;-73.42;0.31;0.56
01:28.6;;9;-58.56;0.27;0.52;-90;11;-73.91;0.31;0.55
01:28.7;;8;-59;0.26;0.51;-75;12;-73.84;0.28;0.53
01:28.8;-56;9;-58.67;0.26;0.51;;12;-73.84;0.27;0.52
01:28.8;;8;-59.38;0.26;0.51;-74;12;-73.91;0.25;0.5
01:28.9;;8;-59.38;0.26;0.51;-72;13;-73.74;0.25;0.5
01:28.9;;8;-59.38;0.25;0.5;-59;12;-73.63;0.23;0.48
01:29.0;-57;9;-59.11;0.24;0.49;;12;-73.63;0.22;0.47
01:29.1;;8;-59.62;0.25;0.5;-60;12;-73.4;0.21;0.46
01:29.1;;8;-59.62;0.25;0.5;-73;13;-73.26;0.21;0.46
01:29.2;-60;9;-59.67;0.25;0.5;;13;-73.5;0.21;0.45
01:29.2;;8;-59.5;0.25;0.5;-55;13;-73.16;0.21;0.45
01:29.3;;8;-59.5;0.25;0.5;-79;14;-73.25;0.2;0.45
01:29.4;;8;-59.5;0.24;0.49;-57;14;-73.08;0.2;0.45
01:29.4;-61;9;-59.67;0.25;0.5;;14;-73.08;0.2;0.45
01:29.5;;8;-59.62;0.25;0.5;-78;15;-73.12;0.2;0.45
01:29.5;-60;9;-59.67;0.25;0.5;;15;-73.12;0.2;0.44
01:29.6;;9;-59.67;0.25;0.5;-82;16;-73.44;0.19;0.44
01:29.7;;9;-59.67;0.25;0.5;-87;16;-73.82;0.19;0.44
01:29.7;;9;-59.67;0.25;0.5;-79;17;-73.65;0.19;0.44
01:29.8;-58;10;-59.5;0.25;0.5;;17;-73.65;0.19;0.43
01:29.9;;10;-59.5;0.25;0.5;-88;17;-73.85;0.19;0.43
01:29.9;;10;-59.5;0.25;0.5;-70;17;-73.65;0.19;0.43
01:30.0;;10;-59.5;0.25;0.5;-87;17;-74;0.19;0.44
01:30.1;;10;-59.5;0.25;0.5;-71;16;-74.07;0.2;0.44
01:30.2;;10;-59.5;0.26;0.51;-75;17;-73.83;0.2;0.45
01:30.3;;10;-59.5;0.25;0.5;-78;18;-73.87;0.2;0.45
01:30.3;-61;11;-59.64;0.26;0.51;;18;-73.96;0.2;0.45
01:30.4;;11;-59.64;0.26;0.51;-87;18;-74.6;0.23;0.48
01:30.5;-60;12;-59.67;0.27;0.52;;18;-74.72;0.25;0.5
01:30.6;;12;-59.67;0.27;0.52;-74;19;-74.65;0.27;0.52
01:30.6;-59;13;-59.62;0.27;0.52;;19;-75.09;0.31;0.55
01:30.7;;13;-59.62;0.27;0.52;-70;19;-75.52;0.35;0.59
01:30.8;-60;14;-59.64;0.27;0.52;;19;-75.52;0.4;0.64
01:30.9;;14;-59.64;0.27;0.52;-69;19;-75.22;0.41;0.64
01:31.0;;14;-59.64;0.27;0.52;-70;19;-74.99;0.4;0.63
01:31.1;-66;15;-60.07;0.28;0.53;;19;-74.99;0.42;0.65
01:31.2;;15;-60.07;0.29;0.54;-53;19;-74.29;0.38;0.61
01:31.2;;15;-60.07;0.3;0.55;-58;18;-73.59;0.36;0.6
01:31.3;-71;16;-60.75;0.34;0.58;;18;-73.34;0.36;0.6
01:31.4;-70;17;-61.29;0.4;0.63;;18;-73.34;0.36;0.6
01:31.5;-67;18;-61.61;0.49;0.7;;18;-72.94;0.37;0.61
01:31.6;;18;-61.61;0.56;0.75;-76;18;-73.03;0.39;0.62
01:31.7;-68;19;-61.95;0.66;0.81;;18;-73.03;0.39;0.62
01:31.7;-64;19;-61.79;0.76;0.87;;18;-73.03;0.4;0.63
01:31.8;-61;20;-61.75;0.84;0.92;;17;-73.24;0.41;0.64
01:31.9;;19;-61.89;0.93;0.96;-74;17;-73.31;0.41;0.64
01:32.0;;19;-61.89;1.01;1.01;-73;17;-73.16;0.42;0.64
01:32.1;;18;-62.11;1.11;1.05;-75;17;-73.26;0.42;0.65
01:32.1;-66;18;-62.5;1.25;1.12;;16;-73.15;0.44;0.66
01:32.2;-63;19;-62.53;1.37;1.17;;16;-73.25;0.44;0.66
01:32.3;-61;20;-62.45;1.32;1.15;;15;-73.38;0.45;0.67
01:32.4;;20;-62.45;1.31;1.15;-77;16;-73.65;0.45;0.67
01:32.5;;20;-62.45;1.39;1.18;-59;16;-73.31;0.44;0.67
01:32.6;-58;21;-62.24;1.44;1.2;;16;-73.31;0.44;0.66
01:32.7;-56;22;-61.95;1.47;1.21;;16;-73.31;0.43;0.66
01:32.8;;22;-61.95;1.5;1.22;-60;16;-73.02;0.44;0.66
01:32.9;-58;23;-61.78;1.51;1.23;;16;-73.02;0.44;0.66
01:33.0;-59;24;-61.67;1.52;1.23;;16;-73.02;0.44;0.66
01:33.0;;24;-61.67;1.52;1.23;-84;17;-73.28;0.43;0.66
01:33.1;;24;-61.67;1.53;1.24;-80;18;-73.4;0.43;0.65
01:33.2;-61;25;-61.64;1.53;1.24;;18;-73.4;0.42;0.65
01:33.3;-60;26;-61.58;1.53;1.24;;18;-73.4;0.42;0.64
01:33.4;;26;-61.58;1.53;1.24;-77;18;-73.54;0.41;0.64
01:33.5;;26;-61.58;1.52;1.23;-82;18;-73.79;0.4;0.63
01:33.6;;26;-61.58;1.44;1.2;-87;17;-73.94;0.41;0.64
01:33.7;;26;-61.58;1.4;1.18;-85;17;-73.84;0.41;0.64
01:33.8;;25;-61.8;1.35;1.16;-75;17;-73.84;0.41;0.64
01:33.9;-59;26;-61.69;1.34;1.16;;17;-73.78;0.41;0.64
01:33.9;-60;27;-61.63;1.32;1.15;;16;-74.22;0.42;0.65
01:34.0;;26;-61.81;1.3;1.14;-72;17;-74.1;0.43;0.65
01:34.1;-58;27;-61.67;1.29;1.13;;16;-74.5;0.44;0.66
01:34.2;-57;27;-61.56;1.27;1.13;;16;-74.5;0.45;0.67
01:34.3;;27;-61.56;1.24;1.11;-63;15;-74.62;0.46;0.68
01:34.4;-56;27;-61.37;1.21;1.1;;15;-75.08;0.48;0.69
01:34.5;;27;-61.37;1.18;1.09;-62;14;-74.68;0.48;0.69
01:34.6;;26;-61.42;1.14;1.07;-89;14;-74.94;0.5;0.71
01:34.7;-54;27;-61.15;1.1;1.05;;13;-74.46;0.51;0.72
01:34.9;-57;27;-61.11;1.05;1.03;;13;-74.46;0.52;0.72
01:35.0;-59;28;-61.04;0.98;0.99;;12;-74.26;0.53;0.73
01:35.1;;28;-61.04;0.93;0.96;-74;12;-73.88;0.53;0.73
01:35.2;-57;29;-60.9;0.88;0.94;;12;-73.88;0.53;0.73
01:35.3;;29;-60.9;0.79;0.89;-86;10;-74.33;0.54;0.73
01:35.4;;28;-60.89;0.74;0.86;-85;10;-74.69;0.55;0.74
01:35.5;;28;-60.89;0.69;0.83;-79;10;-74.46;0.55;0.74
01:35.6;;27;-60.93;0.61;0.78;-80;9;-74.82;0.55;0.74
01:35.7;;26;-61;0.55;0.74;-87;10;-75.32;0.56;0.75
01:35.8;;26;-61;0.5;0.71;-91;11;-75.99;0.59;0.77
01:35.9;;25;-61.04;0.39;0.62;-73;10;-76.5;0.65;0.81
